Date,res_id,meal_id,Price ($),discount
2018-03-20T15:35:51Z,5582,12066,17.54,0
2018-03-20T15:35:51Z,5583,16581,18.03,0
2018-03-20T15:35:51Z,5584,18754,17.67,0
2018-03-20T15:35:51Z,5585,27356,16.83,0
2018-03-20T15:35:51Z,5586,30763,16.92,0
2018-03-20T15:35:51Z,5587,32758,17.04,0
2018-03-20T15:35:51Z,5588,5864,16.17,0
2018-03-20T15:35:51Z,5589,8304,16.29,0
2018-03-20T15:35:51Z,5590,8613,15.83,0
2018-03-20T15:35:51Z,5591,8947,15.63,0
2018-03-20T15:35:51Z,5592,9281,15.54,0
2018-03-20T15:35:51Z,5593,9400,15.63,0
2018-03-20T15:35:51Z,5594,9995,16.21,0
2018-03-20T15:35:51Z,5595,13174,16.04,0
2018-03-20T15:35:51Z,5596,13775,16.29,0
2018-03-20T15:35:51Z,5597,15163,14.96,0
2018-03-20T15:35:51Z,5598,15676,14.71,0
2018-03-20T15:35:51Z,5599,18786,15.54,0
2018-03-20T15:35:51Z,5600,22561,16.46,0
2018-03-20T15:35:51Z,5601,24891,15.92,0
2018-03-20T15:35:51Z,5602,24971,15.75,0
2018-03-20T15:35:51Z,5603,27317,16.92,0
2018-03-20T15:35:51Z,5604,28375,16.13,0
2018-03-20T15:35:51Z,5605,28717,15.83,0
2018-03-20T15:35:51Z,5606,31850,15.58,0
2018-03-20T15:35:51Z,5607,33781,15.08,0
2018-03-20T15:35:51Z,5608,34519,16.38,0
2018-03-20T15:35:51Z,5609,36617,16.25,0
2018-03-20T15:35:51Z,5610,53546,15.75,0
2018-03-20T15:35:51Z,5611,58843,15.58,0
2018-03-20T15:35:51Z,5612,4614,16,0
2018-03-20T15:35:51Z,5613,7799,16.92,0
2018-03-20T15:35:51Z,5614,16009,16.42,0
2018-03-20T15:35:51Z,5615,23417,15.96,0
2018-03-20T15:35:51Z,5616,26175,15.58,0
2018-03-20T15:35:51Z,5617,31907,15.42,0
2018-03-20T15:35:51Z,5618,32991,16.5,0
2018-03-20T15:35:51Z,5619,33673,15.17,0
2018-03-20T15:35:51Z,5620,34190,15,0
2018-03-20T15:35:51Z,5621,34746,15.63,0
2018-03-20T15:35:51Z,5622,37105,15.33,0
2018-03-20T15:35:51Z,5623,47435,15.63,0
2018-03-20T15:35:51Z,5624,48604,15.5,0
2018-03-20T15:35:51Z,5625,56137,15.79,0
2018-03-20T15:35:51Z,5626,56918,15.42,0
2018-03-20T15:35:51Z,5627,23855,14.96,0
2018-03-20T15:35:51Z,5628,52841,15.13,0
2018-03-20T15:35:51Z,5629,57314,15.08,0
2018-03-20T15:35:51Z,5630,6529,15.13,0
2018-03-20T15:35:51Z,5631,34476,15.42,0
2018-03-20T15:35:51Z,5632,45502,15.83,0
2018-03-20T15:35:51Z,5633,13453,16,0
2018-03-20T15:35:51Z,5634,25844,15.83,0
2018-03-20T15:35:51Z,5635,27969,15.83,0
2018-03-20T15:35:51Z,5636,35355,16.04,0
2018-03-20T15:35:51Z,5637,36887,15.96,0
2018-03-20T15:35:51Z,5638,10215,15.42,0
2018-03-20T15:35:51Z,5639,20119,15.25,0
2018-03-20T15:35:51Z,5640,47751,15.25,0
2018-03-20T15:35:51Z,5641,4314,15.66,0
2018-03-20T15:35:51Z,5642,5125,15.76,0
2018-03-20T15:35:51Z,5643,8012,15.94,0
2018-03-20T15:35:51Z,5644,8674,15.82,0
2018-03-20T15:35:51Z,5645,11490,15.56,0
2018-03-20T15:35:51Z,5646,12572,15.5,0
2018-03-20T15:35:51Z,5647,12576,15.4,0
2018-03-20T15:35:51Z,5648,13307,16.52,0
2018-03-20T15:35:51Z,5649,13608,17.72,0
2018-03-20T15:35:51Z,5650,15055,17.42,0
2018-03-20T15:35:51Z,5651,15741,17.42,0
2018-03-20T15:35:51Z,5652,16629,17.42,0
2018-03-20T15:35:51Z,5653,16939,17.6,0
2018-03-20T15:35:51Z,5654,17047,17.5,0
2018-03-20T15:35:51Z,5655,18014,17.76,0
2018-03-20T15:35:51Z,5656,18777,17.66,0
2018-03-20T15:35:51Z,5657,19238,17.58,0
2018-03-20T15:35:51Z,5658,19998,17.58,0
2018-03-20T15:35:51Z,5659,21300,17.58,0
2018-03-20T15:35:51Z,5660,21494,17.58,0
2018-03-20T15:35:51Z,5661,22233,17.76,0
2018-03-20T15:35:51Z,5662,22792,17.56,0
2018-03-20T15:35:51Z,5663,23659,17.58,0
2018-03-20T15:35:51Z,5664,26567,17.66,0
2018-03-20T15:35:51Z,5665,27418,17.58,0
2018-03-20T15:35:51Z,5666,27749,17.66,0
2018-03-20T15:35:51Z,5667,28139,17.66,0
2018-03-20T15:35:51Z,5668,28578,17.66,0
2018-03-20T15:35:51Z,5669,28627,17.66,0
2018-03-20T15:35:51Z,5670,28859,17.66,0
2018-03-20T15:35:51Z,5671,28939,17.66,0
2018-03-20T15:35:51Z,5672,29372,17.66,0
2018-03-20T15:35:51Z,5673,29705,17.76,0
2018-03-20T15:35:51Z,5674,29847,17.84,0
2018-03-20T15:35:51Z,5675,31084,17.84,0
2018-03-20T15:35:51Z,5676,31790,17.84,0
2018-03-20T15:35:51Z,5677,31963,22.92,0
2018-03-20T15:35:51Z,5678,32548,23.76,0
2018-03-20T15:35:51Z,5679,32655,23.52,0
2018-03-20T15:35:51Z,5680,32674,23.4,0
2018-03-20T15:35:51Z,5681,32961,23.5,0
2018-03-20T15:35:51Z,5682,32991,23.58,0
2018-03-20T15:35:51Z,5683,33308,23.66,0
2018-03-20T15:35:51Z,5684,33912,23.76,0
2018-03-20T15:35:51Z,5685,35259,23.34,0
2018-03-20T15:35:51Z,5686,35722,23.34,0
2018-03-20T15:35:51Z,5687,36545,23,0
2018-03-20T15:35:51Z,5688,46274,22.84,0
2018-03-20T15:35:51Z,5689,50814,22.92,0
2018-03-20T15:35:51Z,5690,51517,22.92,0
2018-03-20T15:35:51Z,5691,51527,22.84,0
2018-03-20T15:35:51Z,5692,56745,22.76,0
2018-03-20T15:35:51Z,5693,57786,22.34,0
2018-03-20T15:35:51Z,5694,9268,22.34,0
2018-03-20T15:35:51Z,5695,10752,22.16,0
2018-03-20T15:35:51Z,5696,29109,21.92,0
2018-03-20T15:35:51Z,5697,47314,21.58,0
2018-03-20T15:35:51Z,5698,56920,21.26,0
2018-03-20T15:35:51Z,5699,12403,21.34,0
2018-03-20T15:35:51Z,5700,13774,21.08,0
2018-03-20T15:35:51Z,5701,24832,21,0
2018-03-20T15:35:51Z,5702,31580,20.34,0
2018-03-20T15:35:51Z,5703,47975,20,0
2018-03-20T15:35:51Z,5704,57315,19.84,0
2018-03-20T15:35:51Z,5705,4851,20,0
2018-03-20T15:35:51Z,5706,12031,20.16,0
2018-03-20T15:35:51Z,5707,12547,19.84,0
2018-03-20T15:35:51Z,5708,17682,19.5,0
2018-03-20T15:35:51Z,5709,18533,19.84,0
2018-03-20T15:35:51Z,5710,25170,20,0
2018-03-20T15:35:51Z,5711,25377,20,0
2018-03-20T15:35:51Z,5712,31786,19.84,0
2018-03-20T15:35:51Z,5713,54328,20,0
2018-03-20T15:35:51Z,5714,12543,19.68,0
2018-03-20T15:35:51Z,5715,13174,19.84,0
2018-03-20T15:35:51Z,5716,26947,19.84,0
2018-03-20T15:35:51Z,5717,31995,20,0
2018-03-20T15:35:51Z,5718,6958,19.84,0
2018-03-20T15:35:51Z,5719,31973,19.84,0
2018-03-20T15:35:12Z,5720,4545,19.76,0
2018-03-20T15:35:12Z,5721,9884,23.83,0
2018-03-20T15:35:12Z,5722,15653,21,0
2018-03-20T15:35:12Z,5723,30071,19.67,0
2018-03-20T15:35:12Z,5724,31508,17.67,0
2018-03-20T15:35:12Z,5725,37284,16.25,0
2018-03-20T15:35:12Z,5726,59519,16,0
2018-03-20T15:35:12Z,5727,6320,18.08,0
2018-03-20T15:34:03Z,5728,8613,22.58,0
2018-03-20T15:34:03Z,5729,8820,29.58,0
2018-03-20T15:34:03Z,5730,8902,34.42,0
2018-03-20T15:34:03Z,5731,10652,34.42,0
2018-03-20T15:34:03Z,5732,11445,35.67,0
2018-03-20T15:34:03Z,5733,14278,38.42,0
2018-03-20T15:33:57Z,5734,14410,38.33,0
2018-03-20T15:33:57Z,5735,15871,36.92,0
2018-03-20T15:33:57Z,5736,17047,28.92,0
2018-03-20T15:33:57Z,5737,23104,28.75,0
2018-03-20T15:33:57Z,5738,24409,30,0
2018-03-20T15:33:57Z,5739,25200,30.42,0
2018-03-20T15:33:57Z,5740,26356,30.42,0
2018-03-20T15:33:57Z,5741,32285,30,0
2018-03-20T15:33:57Z,5742,33515,31.67,0
2018-03-20T15:33:57Z,5743,33596,32.42,0
2018-03-20T15:33:57Z,5744,37078,33.75,0
2018-03-20T15:33:57Z,5745,47731,29.58,0
2018-03-20T15:33:57Z,5746,54397,23.08,0
2018-03-20T15:33:57Z,5747,54399,18.75,0
2018-03-20T15:33:57Z,5748,58229,16.42,0
2018-03-20T15:33:57Z,5749,59241,15.83,0
2018-03-20T15:33:57Z,5750,60683,28.58,0
2018-03-20T15:33:57Z,5751,18813,28.17,0
2018-03-20T15:33:57Z,5752,20269,29.17,0
2018-03-20T15:33:57Z,5753,21804,27,0
2018-03-20T15:33:57Z,5754,45247,26.83,0
2018-03-20T15:33:57Z,5755,5821,25.92,0
2018-03-20T15:33:31Z,5756,10746,34.67,0
2018-03-20T15:33:31Z,5757,11177,31,0
2018-03-20T15:33:31Z,5758,11564,32.92,0
2018-03-20T15:33:31Z,5759,12945,39.08,0
2018-03-20T15:33:31Z,5760,13392,47.08,0
2018-03-20T15:33:31Z,5761,13535,57.25,0
2018-03-20T15:33:31Z,5762,16711,55.75,0
2018-03-20T15:33:31Z,5763,17453,44.17,0
2018-03-20T15:33:31Z,5764,20069,41.67,0
2018-03-20T15:33:31Z,5765,26064,39.92,0
2018-03-20T15:33:31Z,5766,28550,41.5,0
2018-03-20T15:33:31Z,5767,28993,49.83,0
2018-03-20T15:33:31Z,5768,29359,46.5,0
2018-03-20T15:33:31Z,5769,29384,44.42,0
2018-03-20T15:33:31Z,5770,29737,43,0
2018-03-20T15:33:31Z,5771,30845,45.83,0
2018-03-20T15:33:31Z,5772,34334,49.67,0
2018-03-20T15:33:31Z,5773,37042,49,0
2018-03-20T15:33:31Z,5774,46010,43.58,0
2018-03-20T15:33:31Z,5775,46234,39.58,0
2018-03-20T15:33:31Z,5776,46240,38.58,0
2018-03-20T15:33:31Z,5777,46355,37.92,0
2018-03-20T15:33:31Z,5778,48994,37.75,0
2018-03-20T15:33:31Z,5779,56126,35,0
2018-03-20T15:33:31Z,5780,34947,33.33,0
2018-03-20T15:33:31Z,5781,8897,37.75,0
2018-03-20T15:33:31Z,5782,30769,44.25,0
2018-03-20T15:33:31Z,5783,17825,47.33,0
2018-03-20T15:33:31Z,5784,6510,45.42,0
2018-03-20T15:33:31Z,5785,7792,44.42,0
2018-03-20T15:33:31Z,5786,9900,41.5,0
2018-03-20T15:33:31Z,5787,11392,40.33,0
2018-03-20T15:33:31Z,5788,13174,40.42,0
2018-03-20T15:33:31Z,5789,16641,43.58,0
2018-03-20T15:33:31Z,5790,18599,54,0
2018-03-20T15:33:31Z,5791,20497,55.42,0
2018-03-20T15:33:31Z,5792,22934,64.17,0
2018-03-20T15:33:31Z,5793,30853,74.58,0
2018-03-20T15:33:31Z,5794,47965,68.08,0
2018-03-20T15:33:31Z,5795,51337,58.75,0
2018-03-20T15:33:31Z,5796,51535,48.75,0
2018-03-20T15:33:31Z,5797,53184,50.42,0
2018-03-20T15:33:31Z,5798,54890,47.75,0
2018-03-20T15:33:31Z,5799,59969,46.25,0
2018-03-20T15:33:31Z,5800,13838,47.08,0
2018-03-20T15:33:31Z,5801,18798,17,0
2018-03-20T15:33:31Z,5802,21427,17.12,0
2018-03-20T15:33:31Z,5803,22672,17.36,0
2018-03-20T15:33:31Z,5804,26274,17,0
2018-03-20T15:33:31Z,5805,32573,17.16,0
2018-03-20T15:33:31Z,5806,33431,16.72,0
2018-03-20T15:33:31Z,5807,28633,17.12,0
2018-03-20T15:33:31Z,5808,51501,17.9,0
2018-03-20T15:33:31Z,5809,24957,17.52,0
2018-03-20T15:33:31Z,5810,5798,17.5,0
2018-03-20T15:33:31Z,5811,7089,17.6,0
2018-03-20T15:33:31Z,5812,34087,17.68,0
2018-03-20T15:33:31Z,5813,28717,19.46,0
2018-03-20T15:33:31Z,5814,34961,19.36,0
2018-03-20T15:33:31Z,5815,47720,18.86,0
2018-03-20T15:33:31Z,5816,22169,17.92,0
2018-03-20T15:33:31Z,5817,24673,17.58,0
2018-03-20T15:33:31Z,5818,26542,17.5,0
2018-03-20T15:33:31Z,5819,5945,17.34,0
2018-03-20T15:33:31Z,5820,26456,17.64,0
2018-03-20T15:33:31Z,5821,7196,17.56,0
2018-03-20T15:33:31Z,5822,11373,17.52,0
2018-03-20T15:33:31Z,5823,11743,17.66,0
2018-03-20T15:33:31Z,5824,11943,17.46,0
2018-03-20T15:33:31Z,5825,14629,17.5,0
2018-03-20T15:33:31Z,5826,15246,17.3,0
2018-03-20T15:33:31Z,5827,17747,17.58,0
2018-03-20T15:33:31Z,5828,19282,17.3,0
2018-03-20T15:33:31Z,5829,23386,16.52,0
2018-03-20T15:33:31Z,5830,25681,16.58,0
2018-03-20T15:33:31Z,5831,26616,16.58,0
2018-03-20T15:33:31Z,5832,32086,17.12,0
2018-03-20T15:33:31Z,5833,34746,16.84,0
2018-03-20T15:33:31Z,5834,34805,17.16,0
2018-03-20T15:33:31Z,5835,57632,17,0
2018-03-20T15:33:31Z,5836,7573,17,0
2018-03-20T15:33:31Z,5837,58267,21.08,0
2018-03-20T15:33:31Z,5838,10291,22.26,0
2018-03-20T15:33:31Z,5839,11532,23.14,0
2018-03-20T15:33:31Z,5840,31237,24.16,0
2018-03-20T15:33:31Z,5841,8263,23.84,0
2018-03-20T15:30:22Z,5842,9304,23.92,0
2018-03-20T15:30:22Z,5843,10556,23.42,0
2018-03-20T15:30:22Z,5844,13399,23.76,0
2018-03-20T15:30:22Z,5845,14536,23.5,0
2018-03-20T15:30:22Z,5846,16459,24.26,0
2018-03-20T15:30:22Z,5847,18024,24,0
2018-03-20T15:30:22Z,5848,22596,23.76,0
2018-03-20T15:30:22Z,5849,28942,24.08,0
2018-03-20T15:30:22Z,5850,31565,23.34,0
2018-03-20T15:30:22Z,5851,31722,23.5,0
2018-03-20T15:30:22Z,5852,33997,22.58,0
2018-03-20T15:30:22Z,5853,35455,21.84,0
2018-03-20T15:30:22Z,5854,45659,21.26,0
2018-03-19T17:12:43Z,5855,47910,21,0
2018-03-19T17:06:08Z,5856,48994,21.08,0
2018-03-19T17:06:08Z,5857,49465,21.58,0
2018-03-19T13:00:12Z,5858,56745,21.26,0
2018-03-19T13:00:12Z,5859,7898,20.92,0
2018-03-19T13:00:12Z,5860,17995,21.08,0
2018-03-19T13:00:12Z,5861,24428,20.5,0
2018-03-19T13:00:12Z,5862,44931,21,0
2018-03-19T13:00:12Z,5863,5541,21.84,0
2018-03-19T13:00:12Z,5864,23542,21,0
2018-03-19T07:11:54Z,5865,28577,20.76,0
2018-03-19T07:06:00Z,5866,30293,20.34,0
2018-03-19T05:23:47Z,5867,7176,20,0
2018-03-19T05:23:47Z,5868,19505,20.16,0
2018-03-19T05:23:47Z,5869,25212,21.16,0
2018-03-19T05:23:47Z,5870,47456,20.26,0
2018-03-19T05:23:47Z,5871,4773,20.26,0
2018-03-19T00:56:25Z,5872,6958,20.08,0
2018-03-19T00:56:25Z,5873,7211,20.76,0
2018-03-19T00:56:25Z,5874,10117,20.66,0
2018-03-19T00:56:25Z,5875,11544,20.5,0
2018-03-19T00:56:25Z,5876,12039,20.5,0
2018-03-19T00:56:25Z,5877,14435,20.58,0
2018-03-19T00:56:25Z,5878,15100,20.58,0
2018-03-19T00:56:25Z,5879,20822,20.66,0
2018-03-19T00:56:25Z,5880,23613,20.67,0
2018-03-19T00:56:25Z,5881,34998,0.33,0
2018-03-19T00:56:25Z,5882,36639,0.33,0
2018-03-19T00:50:57Z,5883,37271,0.33,0
2018-03-19T00:50:57Z,5884,46274,0.33,0
2018-03-19T00:50:57Z,5885,51618,0.33,0
2018-03-19T00:50:57Z,5886,8543,0.33,0
2018-03-19T00:50:57Z,5887,27937,0.33,0
2018-03-18T19:41:48Z,5888,32986,0.33,0
2018-03-18T19:40:01Z,5889,6642,0.33,0
2018-03-18T19:38:55Z,5890,9852,0.33,0
2018-03-18T19:38:55Z,5891,10801,0.33,0
2018-03-18T19:38:55Z,5892,31928,0.34,0
2018-03-18T19:37:35Z,5893,32255,0.36,0
2018-03-18T19:37:35Z,5894,48945,0.33,0
2018-03-18T19:37:35Z,5895,53536,0.33,0
2018-03-18T19:37:35Z,5896,33188,0.33,0
2018-03-18T19:37:35Z,5897,7646,0.33,0
2018-03-18T19:35:26Z,5898,9136,0.33,0
2018-03-18T13:42:20Z,5899,29011,0.33,0
2018-03-18T05:26:02Z,5900,29088,0.33,0
2018-03-18T05:26:02Z,5901,30207,0.33,0
2018-03-18T05:26:02Z,5902,7378,0.33,0
2018-03-18T05:25:37Z,5903,12906,0.33,0
2018-03-18T05:25:37Z,5904,18182,0.33,0
2018-03-18T05:25:37Z,5905,5274,0.33,0
2018-03-18T05:25:37Z,5906,9070,0.33,0
2018-03-18T05:25:37Z,5907,9281,0.33,0
2018-03-18T05:25:37Z,5908,9995,0.33,0
2018-03-18T04:47:53Z,5909,10673,0.33,0
2018-03-18T04:47:53Z,5910,16515,0.33,0
2018-03-18T04:47:53Z,5911,21274,0.33,0
2018-03-18T04:47:53Z,5912,27016,0.33,0
2018-03-18T04:47:53Z,5913,27605,0.37,0
2018-03-18T04:47:38Z,5914,28336,0.35,0
2018-03-18T04:47:38Z,5915,29309,0.33,0
2018-03-18T04:47:29Z,5916,35695,0.33,0
2018-03-18T04:47:29Z,5917,45129,0.33,0
2018-03-18T04:47:29Z,5918,59241,0.33,0
2018-03-18T04:47:25Z,5919,4296,0.33,0
2018-03-17T20:46:15Z,5920,5798,0.33,0
2018-03-17T20:46:15Z,5921,6153,0.33,0
2018-03-17T18:13:10Z,5922,6283,0.33,0
2018-03-17T18:13:10Z,5923,6958,0.33,0
2018-03-17T18:13:10Z,5924,7005,0.74,0
2018-03-17T18:13:10Z,5925,7404,0.73,0
2018-03-17T18:12:03Z,5926,9518,0.73,0
2018-03-17T18:12:03Z,5927,9579,0.72,0
2018-03-17T05:04:06Z,5928,9602,0.68,0
2018-03-17T05:04:06Z,5929,9760,0.67,0
2018-03-17T05:04:06Z,5930,10579,0.67,0
2018-03-17T05:04:06Z,5931,11445,0.68,0
2018-03-17T05:04:06Z,5932,11563,0.68,0
2018-03-17T05:04:06Z,5933,12128,0.68,0
2018-03-17T05:04:06Z,5934,12433,0.68,0
2018-03-16T16:01:37Z,5935,12624,0.68,0
2018-03-14T18:24:02Z,5936,12833,0.68,0
2018-03-14T18:24:02Z,5937,12974,0.68,0
2018-03-14T18:24:02Z,5938,14680,0.68,0
2018-03-14T18:24:02Z,5939,15513,0.68,0
2018-03-14T18:24:02Z,5940,16263,0.7,0
2018-03-14T18:24:02Z,5941,16502,0.7,0
2018-03-12T15:18:22Z,5942,20521,0.69,0
2018-03-12T15:18:22Z,5943,22647,0.69,0
2018-03-12T15:18:06Z,5944,22766,0.69,0
2018-03-12T15:18:06Z,5945,25381,0.69,0
2018-03-12T15:18:06Z,5946,28045,0.68,0
2018-03-12T15:18:06Z,5947,30906,0.68,0
2018-03-12T15:18:06Z,5948,31011,0.68,0
2018-03-12T15:18:06Z,5949,31253,0.68,0
2018-03-12T11:32:37Z,5950,32573,6.04,0
2018-03-12T11:32:37Z,5951,32736,5.92,0
2018-03-12T11:32:37Z,5952,34336,5.96,0
2018-03-12T09:08:45Z,5953,35419,5.83,0
2018-03-12T09:08:37Z,5954,36026,5.88,0
2018-03-12T09:08:37Z,5955,46731,5.88,0
2018-03-12T09:08:36Z,5956,49192,5.79,0
2018-03-12T09:08:06Z,5957,53052,5.71,0
2018-03-12T09:08:06Z,5958,5320,5.96,0
2018-03-12T09:08:06Z,5959,5828,6,0
2018-03-12T09:08:02Z,5960,16515,6.04,0
2018-03-12T09:07:54Z,5961,17983,6.04,0
2018-03-12T09:07:54Z,5962,24049,5.88,0
2018-03-12T09:07:54Z,5963,31792,6.04,0
2018-03-12T09:07:54Z,5964,52190,5.88,0
2018-03-12T09:07:54Z,5965,5685,5.88,0
2018-03-12T09:07:54Z,5966,6480,5.88,0
2018-03-12T09:07:54Z,5967,6504,5.88,0
2018-03-12T09:07:54Z,5968,7947,5.96,0
2018-03-12T09:07:33Z,5969,9535,5.96,0
2018-03-12T09:07:33Z,5970,10666,6,0
2018-03-12T09:07:33Z,5971,11452,6.04,0
2018-03-12T09:07:33Z,5972,12311,5.96,0
2018-03-12T09:07:33Z,5973,12370,5.96,0
2018-03-12T09:07:33Z,5974,15509,5.96,0
2018-03-12T09:07:33Z,5975,18116,6.08,0
2018-03-12T09:07:33Z,5976,20376,23.83,0
2018-03-12T09:07:33Z,5977,21350,23.75,0
2018-03-12T09:07:33Z,5978,21844,23.5,0
2018-03-12T09:07:27Z,5979,22659,23.33,0
2018-03-12T09:07:10Z,5980,23043,23.17,0
2018-03-12T09:07:03Z,5981,23543,22.92,0
2018-03-12T09:06:59Z,5982,24761,22.92,0
2018-03-12T09:06:59Z,5983,28123,24.25,0
2018-03-12T09:06:59Z,5984,31042,24.08,0
2018-03-12T09:06:59Z,5985,31940,24.83,0
2018-03-12T09:06:59Z,5986,32855,25.83,0
2018-03-12T09:06:59Z,5987,33907,26.25,0
2018-03-12T09:06:36Z,5988,34047,27.92,0
2018-03-12T09:06:36Z,5989,35304,27.58,0
2018-03-12T09:06:28Z,5990,36923,27.33,0
2018-03-12T09:06:28Z,5991,50822,27,0
2018-03-12T09:06:26Z,5992,52364,26.67,0
2018-03-12T09:06:22Z,5993,57837,26.75,0
2018-03-12T09:06:22Z,5994,9281,26.58,0
2018-03-12T09:06:22Z,5995,17109,26.75,0
2018-03-12T09:06:22Z,5996,19420,26.25,0
2018-03-12T09:06:22Z,5997,30257,26.42,0
2018-03-12T09:06:22Z,5998,36845,27.33,0
2018-03-12T09:05:45Z,5999,8420,27.5,0
2018-03-12T09:05:36Z,6000,11664,27.92,0
2018-03-12T09:05:32Z,6001,11781,28,0
2018-03-12T09:05:23Z,6002,12572,27.83,0
2018-03-12T09:05:23Z,6003,15987,27.33,0
2018-03-12T09:03:58Z,6004,19305,27.33,0
2018-03-12T09:03:41Z,6005,23261,27.25,0
2018-03-12T09:03:41Z,6006,24866,27.08,0
2018-03-12T08:58:08Z,6007,26657,26.83,0
2018-03-12T08:53:07Z,6008,27130,26.83,0
2018-03-12T08:53:07Z,6009,28949,27,0
2018-03-12T08:50:46Z,6010,31593,27.42,0
2018-03-12T08:50:46Z,6011,32725,27.42,0
2018-03-12T07:25:57Z,6012,36737,26.33,0
2018-03-12T07:25:57Z,6013,48670,26.25,0
2018-03-12T07:25:57Z,6014,58854,26.58,0
2018-03-12T07:25:57Z,6015,5145,26.92,0
2018-03-12T07:25:57Z,6016,7267,27.42,0
2018-03-12T07:25:57Z,6017,22732,26.83,0
2018-03-12T07:25:57Z,6018,27016,27.25,0
2018-03-12T07:25:57Z,6019,6958,27.33,0
2018-03-12T07:25:53Z,6020,12039,27,0
2018-03-12T07:25:53Z,6021,26633,27.5,0
2018-03-12T07:25:53Z,6022,32573,27.75,0
2018-03-12T01:25:26Z,6023,8896,28,0
2018-03-12T01:25:26Z,6024,13259,28.5,0
2018-03-12T01:25:26Z,6025,14197,28.58,0
2018-03-12T01:25:26Z,6026,17967,28.67,0
2018-03-12T01:25:26Z,6027,19361,28.83,0
2018-03-12T01:25:26Z,6028,28197,28.83,0
2018-03-12T01:25:26Z,6029,28367,28.08,0
2018-03-12T01:25:26Z,6030,28539,28.58,0
2018-03-12T01:25:26Z,6031,45018,28.5,0
2018-03-12T01:25:26Z,6032,45285,28.75,0
2018-03-12T01:25:26Z,6033,46185,29.17,0
2018-03-12T01:25:09Z,6034,51547,29,0
2018-03-12T01:24:56Z,6035,52320,28.5,0
2018-03-12T01:24:56Z,6036,57378,28.33,0
2018-03-12T01:24:56Z,6037,58249,28.33,0
2018-03-12T01:24:56Z,6038,15778,28.25,0
2018-03-12T01:24:56Z,6039,28197,28.33,0
2018-03-12T01:24:56Z,6040,14214,28.33,0
2018-03-12T01:24:42Z,6041,14497,28.33,0
2018-03-12T01:24:42Z,6042,18474,28.33,0
2018-03-12T01:24:42Z,6043,21650,28.33,0
2018-03-12T01:24:42Z,6044,24036,28.33,0
2018-03-12T01:24:42Z,6045,26068,28.17,0
2018-03-12T01:24:42Z,6046,28297,28.58,0
2018-03-12T01:24:42Z,6047,32898,28.5,0
2018-03-12T01:24:42Z,6048,33830,29,0
2018-03-12T01:24:42Z,6049,35817,28.42,0
2018-03-12T01:24:42Z,6050,47479,28.83,0
2018-03-12T01:24:42Z,6051,50054,28.33,0
2018-03-12T01:24:42Z,6052,10150,28.33,0
2018-03-12T01:24:42Z,6053,27435,28.33,0
2018-03-12T01:24:42Z,6054,49930,28.33,0
2018-03-12T01:24:42Z,6055,52048,28.42,0
2018-03-12T01:24:42Z,6056,19632,13.67,0
2018-03-12T01:24:42Z,6057,29730,13.63,0
2018-03-12T01:22:16Z,6058,31274,13.92,0
2018-03-12T01:22:16Z,6059,45516,14.25,0
2018-03-12T01:22:16Z,6060,51639,13.88,0
2018-03-12T01:22:16Z,6061,52241,13.92,0
2018-03-12T01:22:16Z,6062,10537,14.04,0
2018-03-12T01:21:11Z,6063,14722,15.92,0
2018-03-12T01:21:11Z,6064,18984,16.04,0
2018-03-12T01:21:11Z,6065,52267,16,0
2018-03-12T00:50:46Z,6066,55447,16.33,0
2018-03-12T00:50:46Z,6067,20162,17.08,0
2018-03-12T00:50:46Z,6068,30258,17,0
2018-03-12T00:50:46Z,6069,6033,16.58,0
2018-03-12T00:50:46Z,6070,10534,17.08,0
2018-03-12T00:50:46Z,6071,17806,17.04,0
2018-03-12T00:50:35Z,6072,32655,17.33,0
2018-03-12T00:50:35Z,6073,11790,18.21,0
2018-03-12T00:50:16Z,6074,34266,18.04,0
2018-03-12T00:48:42Z,6075,4398,18.08,0
2018-03-12T00:46:09Z,6076,5113,18.08,0
2018-03-12T00:46:09Z,6077,5532,17.92,0
2018-03-12T00:46:08Z,6078,5991,17.13,0
2018-03-12T00:46:08Z,6079,6552,16.13,0
2018-03-12T00:46:03Z,6080,8137,14.5,0
2018-03-12T00:46:03Z,6081,8248,14.08,0
2018-03-12T00:46:03Z,6082,8300,16.04,0
2018-03-12T00:46:03Z,6083,8517,16.33,0
2018-03-12T00:46:03Z,6084,9003,15.29,0
2018-03-12T00:46:03Z,6085,10488,13.79,0
2018-03-12T00:45:35Z,6086,10657,12.98,0
2018-03-12T00:45:35Z,6087,10817,13.21,0
2018-03-12T00:44:13Z,6088,11137,14.17,0
2018-03-12T00:44:13Z,6089,12048,14.92,0
2018-03-12T00:44:13Z,6090,12246,15.21,0
2018-03-12T00:44:13Z,6091,14228,15.29,0
2018-03-12T00:44:13Z,6092,14432,14.67,0
2018-03-12T00:44:13Z,6093,17441,13.92,0
2018-03-12T00:44:13Z,6094,17872,14.71,0
2018-03-12T00:44:13Z,6095,19424,15.38,0
2018-03-12T00:44:13Z,6096,20336,15.92,0
2018-03-12T00:44:13Z,6097,20459,15.96,0
2018-03-12T00:44:13Z,6098,22859,15.29,0
2018-03-12T00:44:13Z,6099,23490,15.04,0
2018-03-12T00:44:13Z,6100,23656,15.21,0
2018-03-12T00:44:13Z,6101,23932,15.83,0
